champion,voice_line
Aatrox,*Grunt* "Nothing can kill me!"
Aatrox,*Laughs* "Let them lament… my name."
Aatrox,*Laughs* "Yes! Fight me!"
Aatrox,*Laughs* "Yes, Tryndamere! I am the cause of your suffering! See if you can cut me from this body!"
Aatrox,"A bird? You would challenge me with a bird?!" *Laughs* "Come!"
Aatrox,"A lightning squirrel?" *Laughs* "Thank you! Your death will amuse me!"
Aatrox,A scythe? A scythe?! Are you planning on murdering fields of wheat?!
Aatrox,"A spirit blade, master Shen? Test it against me, let me shatter your illusions!"
Aatrox,"A spirit for cowards, I laugh at your tricks and mushrooms!"
Aatrox,A statue? Rock shatters as easily as bone! Come!
Aatrox,"A troll king?! Come! Defend your throne, king of trolls!"
Aatrox,"A worthy vessel! Come, Jax!"
Aatrox,"Ah, mastery, well done! Now master your insignificance."
Aatrox,"All that lives, I will end!"
Aatrox,"Am I challenged by a tree?! Fine, let me build a pyre from you!"
Aatrox,Am I the abyss? Or did I gaze into it?
Aatrox,"Another foolish god, even the phoenix shall end."
Aatrox,"Are you a joke, you loud, horrible thing? I shall kill you and your whistling bird too!"
Aatrox,"As long as life exists, as long as time has meaning, I am not done!"
Aatrox,"As long as this form lives, I will punish them."
Aatrox,Aspect of change! Now you die!
Aatrox,Become… hate!
Aatrox,"Behold, immortality!"
Aatrox,"Behold, the World-Ender!"
Aatrox,Bow worms! Bow before the World-Ender!
Aatrox,Carnage is my method.
Aatrox,"Carnage, hate, yes! I am the World-Ender!"
Aatrox,"Carnage, my last joy."
Aatrox,Carnage… Hoooooome…
Aatrox,"Challenge me, mortals! I am here!"
Aatrox,"Cleave through them, Aatrox! Crush their skulls! Shatter their ribs! Disembowel their very souls!" *Heavy breathing* "Our vengeance is at hand!"
Aatrox,Come closer! I will show you… darkness!
Aatrox,"Come!" *Grunt* "Destiny awaits!"
Aatrox,"Come, fight me!"
Aatrox,"Come, let me show you darkness!"
Aatrox,"Cowardly spirit, how annoying you are! I will savor killing you, Teemo!"
Aatrox,Dark deeds I will do this day… Though I will carry myself as my former pride dictates!
Aatrox,Death to all! The World-Ender awaits!
Aatrox,"Demacia!" *Laughs* "Whatever 'Demacia' is, I will slay it next!"
Aatrox,Did you think you could kill me?!
Aatrox,"Die, Kayle, knowing your potential will never be reached."
Aatrox,"Die, Shen, knowing the Eye of the Twilight is blinded and plucked."
Aatrox,"Do I resemble you, abomination? Your form isn't my destiny… is it? You don't know how to talk, do you?"
Aatrox,Do you see my edge?! Your death awaits!
Aatrox,Every dream is a candle I must snuff out… I… am the darkness…
Aatrox,Fight! Join me in death!
Aatrox,Fight! Or be forgotten!
Aatrox,Follow me into destruction!
Aatrox,"For my imprisonment, they will suffer!"
Aatrox,"From entire villages and towns, I will rend the flesh… Until I stand… as an unholy god."
Aatrox,"Gods and mortals, they deserve only death!"
Aatrox,Guns and oranges? Are you a cliché or a joke? Come! Fight! Die!
Aatrox,"Hail father Ornn, god of fire and forge!" *Laughs* "I am Aatrox, and I am the god-killer!"
Aatrox,Hail Pantheon! How noble and proud he carries himself! Come betrayer! Come brothers! Come sinners! See how the gods bleed!
Aatrox,Hail Pantheon! How many times must I kill you? Let the gods tremble at my feet!
Aatrox,Hail Pantheon! Let me hear you cry of friendship! Let me hear you scream of brotherhood!
Aatrox,Hail Pantheon! See the weapon I have become! Watch as you are destroyed!
Aatrox,"Hail the protector! Hail Taric, aspect of- get a haircut!"
Aatrox,"Hear me, tree spirit. Your form is but kindling, and your forests I will burn!"
Aatrox,Hear this cursed form sing!
Aatrox,"Honestly, a bow and two boys? What was your plan, Varus?"
Aatrox,How far I have fallen! A god… reduced to a prisoner!
Aatrox,"How I loathe your freedom, trickster! I will take this vengeance upon you, until the end of times!"
Aatrox,"I am Aatrox, I am the World-Ender!"
Aatrox,"I am forgotten… until I slay the dragon once more!"
Aatrox,"I am oblivion! I am destruction! I am doom!"
Aatrox,"I am the god of death!"
Aatrox,"I dared kill gods… what more can they do to me?"
Aatrox,"I do not want this!"
Aatrox,"I feel my flesh rotting, spoiling… soon there will be nothing left of me!"
Aatrox,"I know an executioner when I see one, Draven."
Aatrox,I know blood when I smell it.
Aatrox,"I know who you truly are, mortal. I will drown you in a pool of your own blood."
Aatrox,"I will drink from your skull!"
Aatrox,"I will drown them in oceans of blood!"
Aatrox,"I will find my love, and then I will kill you all!"
Aatrox,"I will render these mortal forms unto ash!"
Aatrox,"I will savor carving your name into my flesh, Riven. A thousand times, until you beg me to rip you apart!"
Aatrox,"I will snuff out the light from your eyes!"
Aatrox,"I will teach you to die, Tryndamere."
Aatrox,"I will tell you a secret, Tryndamere. I was there when Aatrox slew your kin… what magic, what beauty, I know your rage. Come, let me feel your rage!"
Aatrox,"If they kill me, what better time for my return than now?!"
Aatrox,"It is such immeasurable suffering. I do not know what I am."
Aatrox,It matters not! I will kill them all!
Aatrox,Join me in eternity, Kayle.
Aatrox,"Kill me, Varus! You kill us both! Then I will find you, Darkin, and I will force you inside me!"
Aatrox,"Kill this form if you must! You will only free me, Darkin! And I will find you and slay you, Varus!"
Aatrox,Kill! Kill and die!
Aatrox,"Legends do not slay the dragon, Tryndamere. Legends learn to run."
Aatrox,"Let me tear their flesh from them!"
Aatrox,"Let me watch them die!"
Aatrox,"Lunari, your light fails! What can you do to me?"
Aatrox,"Make your death worthy of my time!"
Aatrox,"Mortal habit, the breathing. Bastard habit! The suffering!"
Aatrox,"Now, at last I have found you, demon sorceress! What trickery is this?!" (to Syndra)
Aatrox,"Now, friend, we have saved the apocalypse! Let us go our separate ways!"
Aatrox,"Now, Pantheon. We shall fight forever!"
Aatrox,"Now, Pantheon. We are doomed to struggle forever."
Aatrox,"Ooh, a challenge. I love challenges! Oh, you meant this runt? What a waste of my time."
Aatrox,"Ornn, my brother! We are destined to fight!"
Aatrox,"Pantheon! The man's unbroken will, twisting a Darkin! Now you die!"
Aatrox,"Poor Tryndamere. Your minuscule brain cannot fathom the depth of your failure!"
Aatrox,"Return to flesh!"
Aatrox,"See? See what you made me do!"
Aatrox,"See? That wasn't too bad."
Aatrox,"Shall I prove my worth?"
Aatrox,"Stand and fight!"
Aatrox,"Stand and fight me, summoner!"
Aatrox,"Submit! You have already lost."
Aatrox,"Suffer as I suffer."
Aatrox,"The heavens are not done with me. I am not done with them!"
Aatrox,"The world denied my greatness! Now, I destroy it!"
Aatrox,"There are three certainties in life: honor, death and hangovers!"
Aatrox,"They think me defeated? How amusing."
Aatrox,"They will call me villain. Come, let me earn their hatred!"
Aatrox,"This form is but a shadow of my true power!"
Aatrox,"This war is just beginning!"
Aatrox,"Three, four… It matters not! I will slay them all!"
Aatrox,"Tides of blood! Pain that never ends! Let them break against me!"
Aatrox,"Tryndamere, you will suffer! You will suffer!"
Aatrox,"Tryndamere, your death will be the grand finale of this little ditty."
Aatrox,Tryndamere! Face me, brute!
Aatrox,Tryndamere! Let us consume each other!
Aatrox,"We are going to destroy the universe, Jarvan IV. It is just science."
Aatrox,"What weapons are you supposed to be throwing at me, Leona? Sunlight?"
Aatrox,"Why do we feel nothing? Why do I feel nothing?"
Aatrox,"Why, Kayn? Why have you become such nonsense?"
Aatrox,"Witness the end!"
Aatrox,"World Ender? Do they think that name supposed to frighten me?"
Aatrox,"World Ender? Ha! I will show you an end!"
Aatrox,"World Ender? Hmph."
Aatrox,"Yes! I am the World-Ender!"
Aatrox,"Yes… yes! Die! Die!"
Aatrox,"You know me too well, Pantheon."
Aatrox,"You wretched, vile creature! I am Darkin, I will kill you all!"
Ahri,Akali's no problem once you know her weak spots.
Ahri,Am I to play the role of mouse to some crow?
Ahri,Any true beauty is an exception.
Ahri,Be careful in the world of men, Ahri.
Ahri,Break their heartstrings.
Ahri,Care for a dance?
Ahri,Careful now. Don't get blood on the tails.
Ahri,Come try your luck, if you think you're in my league.
Ahri,Don't you trust me?
Ahri,Every step a new journey.
Ahri,Forbidden love? How tragic.
Ahri,Follow the fox, follow your doom.
Ahri,Forgetting something?
Ahri,How tempting.
Ahri,I don't hide my nature. I revel in it.
Ahri,I know what they desire.
Ahri,I play with them, and they play with fire.
Ahri,I prefer going deeper… into the forest.
Ahri,I suppose you're expecting some unbearable pun.
Ahri,I want to savor this.
Ahri,I'll give you a moment to catch up.
Ahri,I'm not really feeling this conversation.
Ahri,I've made my choice. Do you?
Ahri,Just looking for some peace and quiet.
Ahri,Let's have some real fun.
Ahri,Loneliness isn't so bad, once you get used to it.
Ahri,Love is a game I always win.
Ahri,More than you'd think, less than I'd hoped.
Ahri,Never rush the seduction.
Ahri,No one will stand in my way.
Ahri,No secrets are safe from me.
Ahri,People have said I'm charming. Or maybe they said, "alarming?"
Ahri,Playtime's over.
Ahri,Shall we dance?
Ahri,Should I make your pulse rise? Or… STOP!
Ahri,Still can't make up your mind? Let me help you.
Ahri,Such a busy world.
Ahri,Sure, just call me "eight tails."
Ahri,Tails… you lose.
Ahri,Tell me a secret.
Ahri,The world is my feast.
Ahri,They hesitate because they fear.
Ahri,This way, love.
Ahri,Toxins? Must we?
Ahri,What does the fox say?
Ahri,You can't tame me.
Ahri,You know you want me.
Akali,"A little smash and grab, it gets the blood pumping, you know?"
Akali,Ain't nobody's gonna stop us now!
Akali,All that you love will crumble before me.
Akali,As if you could stop me!
Akali,Aw, looking for me?
Akali,Aw, you're getting so strong!
Akali,Back off!
Akali,"Bad kitty!"
Akali,Betrayal never comes from your enemies.
Akali,Bleed for the cause.
Akali,Can you see the beauty in a fallen city?
Akali,Come on, live a little.
Akali,Deadly, close up and personal.
Akali,Don't blink! I might miss you.
Akali,Don't cross me.
Akali,Don't trust any dragon.
Akali,Don't you just love the way I make you feel?
Akali,Down, kitty.
Akali,Embrace the shadows.
Akali,Everyone wears a mask. I just choose to create my own.
Akali,Face your demons!
Akali,Follow the leader.
Akali,For my next trick, I'll make you disappear.
Akali,From the shadows.
Akali,Heads will roll.
Akali,Heh. Amateur.
Akali,Hold your breath.
Akali,I am the knife in the dark.
Akali,I didn't choose the order life gave me—but I can choose who pays for it.
Akali,I don't need a plan. Just instinct.
Akali,I don't need you to believe in me.
Akali,I fight where others can't.
Akali,I go unseen.
Akali,I never miss a beat, or a blade.
Akali,I want to remember what peace feels like.
Akali,If you don't know who I am, you've already lost.
Akali,I'll be in and out before they know it.
Akali,I'll make you bleed.
Akali,I'm just getting started.
Akali,I'm more than a weapon.
Akali,I'm not afraid of shadows.
Akali,I'm not playing around.
Akali,I'm the deadliest thing in the dark.
Akali,In and out. Fast.
Akali,In this game, precision beats power.
Akali,It’s not about killing. It’s about sending a message.
Akali,Just you and me.
Akali,Keep your distance, or don’t.
Akali,Let’s get bloody.
Akali,Lurking is half the fun.
Akali,Mistakes were made. Yours, mostly.
Akali,Never cross a shadow.
Akali,Ninjas move in silence.
Akali,No hesitation.
Akali,No more hiding.
Akali,No one can stop me.
Akali,Now you see me, now you’re dead.
Akali,One cut of my blade is all it takes.
Akali,One move ahead.
Akali,Out of sight, out of time.
Akali,Over before they know it.
Akali,Patience is not my strong suit.
Akali,Pierce through!
Akali,Quick and deadly.
Akali,Shadow is my friend.
Akali,Sharp enough?
Akali,Shh, it’s starting.
Akali,Silence is the deadliest weapon.
Akali,Slip through the cracks.
Akali,So fast they’ll never see it coming.
Akali,Speed is life.
Akali,Stay in the dark.
Akali,Strike fast. Leave no trace.
Akali,Style points count.
Akali,That’s how we do it.
Akali,The shadows have teeth.
Akali,They won’t know what hit them.
Akali,This is what I was trained for.
Akali,Through darkness, clarity.
Akali,Time to disappear.
Akali,Time to hunt.
Akali,Try and keep up.
Akali,Twin fangs—double the death.
Akali,Unseen, unstoppable.
Akali,Victory is in the details.
Akali,Watch your back.
Akali,We move together. Like smoke and steel.
Akali,What’s done in the shadows lives forever.
Akali,You look nervous.
Akali,Your guard’s down.
Alistar,Alistar is always ready.
Alistar,Another fight? Don’t mind if I do.
Alistar,Behold the power of the Minotaur!
Alistar,Big horns, big heart.
Alistar,Brace yourself.
Alistar,Demacia needs my strength!
Alistar,Face me if you dare!
Alistar,For the fallen!
Alistar,Get in my way—I dare you!
Alistar,Give them no ground!
Alistar,Got horns, will charge.
Alistar,Heavy hooves and heavier fists.
Alistar,Here comes the pain!
Alistar,Horns first!
Alistar,I charge, you fly.
Alistar,I will break their lines.
Alistar,I’ll trample the weak!
Alistar,It’s clobbering time!
Alistar,Let the stampede begin!
Alistar,Moo-ve it or lose it!
Alistar,My rage knows no bounds.
Alistar,One stomp at a time.
Alistar,Out of my way!
Alistar,Strength above all.
Alistar,That’s the last time they underestimate a Minotaur.
Alistar,The horns are the least of your worries.
Alistar,They won’t push me around again.
Alistar,This is for every chain I wore!
Alistar,Time to show them what fury looks like!
Alistar,Trample and toss!
Alistar,Victory is just a headbutt away.
Alistar,Witness true power!
Alistar,You mess with the bull, you get the horns!
Amumu,Am I... cursed?
Amumu,Are you my friend?
Amumu,Boo-hoo...
Amumu,Does no one like me?
Amumu,Every step feels heavy...
Amumu,Friends don’t leave...
Amumu,Hello...? Anyone...?
Amumu,Here we go again...
Amumu,I guess I’ll go cry now.
Amumu,I just want someone to hug me.
Amumu,I miss them...
Amumu,If I knew you’d leave, I wouldn’t have come.
Amumu,Is it me?
Amumu,It’s okay... I’m used to it...
Amumu,Just wanted to play...
Amumu,Maybe one day...
Amumu,No one ever picks me.
Amumu,Nobody keeps their promises.
Amumu,Not again...
Amumu,People always run...
Amumu,Please don’t go...
Amumu,Somebody said I’m contagious.
Amumu,Sometimes I think I’m the reason it rains.
Amumu,Still alone...
Amumu,They always forget me.
Amumu,They said they'd come back...
Amumu,This always happens...
Amumu,Why won’t anyone stay?
Amumu,Will I always be alone?
Anivia,A heart as cold as ice.
Anivia,A storm is coming...
Anivia,An eternal guardian.
Anivia,As long as I breathe, Freljord stands.
Anivia,Brace yourself for the blizzard.
Anivia,Cold winds are rising.
Anivia,Embrace the chill.
Anivia,Freljord endures.
Anivia,From ice we were born, and to ice we shall return.
Anivia,Guard the mountain’s heart.
Anivia,I am the storm given form.
Anivia,In the cold, we find clarity.
Anivia,My wings carry the hopes of many.
Anivia,Shatter like glass!
Anivia,Stillness is wisdom.
Anivia,The chill will freeze their blood.
Anivia,They will feel winter’s wrath.
Anivia,This world needs a guardian.
Anivia,We are all connected through the snow.
Anivia,Winter’s bite!
Anivia,You will be reborn in frost.
Annie,Annie’s home!
Annie,Burn it all down!
Annie,Don’t be afraid.
Annie,Fire is my friend!
Annie,Go Tibbers!
Annie,I'm not a monster...
Annie,It’s playtime!
Annie,Let's play a game!
Annie,More fire!
Annie,Naptime’s over!
Annie,See what I can do?
Annie,That tickles!
Annie,Tibbers is hungry...
Annie,Tibbers needs a hug!
Annie,Why does everyone run?
Annie,You made Tibbers angry!
Aphelios,…
Aphelios,For the faith.
Aphelios,In silence, I hear everything.
Aphelios,Light guides my aim.
Aphelios,Luna watches us.
Aphelios,My purpose is clear.
Aphelios,Quiet strength wins wars.
Aphelios,The moon never wavers.
Aphelios,They fall, one by one.
Aphelios,This is destiny.
Aphelios,We move as one.
Aphelios,With every shot, balance is restored.
Ashe,A leader must lead.
Ashe,Always on target.
Ashe,By my bow, I protect.
Ashe,Demacia? Interesting...
Ashe,Freljord is my home and duty.
Ashe,I do not miss.
Ashe,I will unite the tribes.
Ashe,I’ll protect them.
Ashe,Keep your eyes on the enemy.
Ashe,Let’s see how strong they are.
Ashe,No compromise.
Ashe,Precision above all.
Ashe,The bow is true.
Ashe,They will know the strength of the north.
Ashe,War is no reason to stop diplomacy.
Ashe,We forge our destiny.
Ashe,We take only what is ours.
Ashe,You’ll regret that.
Aurelion Sol,They dare defy the stars!
Aurelion Sol,I shaped the cosmos, now I must defend it.
Aurelion Sol,So much untapped power!
Aurelion Sol,My brilliance will be their undoing.
Aurelion Sol,Stars, heed my command.
Aurelion Sol,Creation bends to my whim.
Aurelion Sol,Let me remind them who I am.
Aurelion Sol,They look up and see only stars. I see conquest.
Aurelion Sol,Their gravity is nothing to mine.
Aurelion Sol,I gave them magic. I can take it back.
Aurelion Sol,A cosmic error, soon to be corrected.
Aurelion Sol,This galaxy... is mine.
Aurelion Sol,You dare reach for the stars?
Aurelion Sol,Even constellations kneel to me.
Aurelion Sol,Orbit me if you must, but you will fall.
Aurelion Sol,Another world to burn.
Aurelion Sol,Infinity bows to me.
Aurelion Sol,You exist because I allow it.

Azir,Shurima lives in me.
Azir,The sands command!
Azir,My empire shall rise again!
Azir,Bend the knee or break beneath it.
Azir,Shurima was once glorious. It shall be again.
Azir,Raise the sun disc!
Azir,I will reclaim what was lost.
Azir,Let them feel the wrath of the desert.
Azir,I am the Emperor of the Sands.
Azir,Obey or be buried.
Azir,The sun never sets on Shurima.
Azir,I walk the path of kings.
Azir,Serve me in life, or in death.
Azir,Their bones will pave my kingdom.
Azir,From the sand, I am reborn.
Azir,You will kneel!
Azir,The age of men is over; Shurima shall rise.
Bard,Chimes to play!
Bard,Everyone's on their way.
Bard,Follow me.
Bard,It's a magical journey!
Bard,One more song.
Bard,Sing along!
Bard,This world sings to me.
Bard,To the stars!
Bard,Trust the journey.
Bard,We bring harmony.
Blitzcrank,Fired up and ready to serve.
Blitzcrank,How can I help?
Blitzcrank,I remain focused.
Blitzcrank,I will protect you.
Blitzcrank,Initiate greeting protocol.
Blitzcrank,Target detected. Deploying fist.
Blitzcrank,Status: Friendly.
Blitzcrank,Error: None.
Blitzcrank,Good day, friend.
Blitzcrank,Engage!
Brand,All will burn.
Brand,By fire be purged!
Brand,Embers to inferno!
Brand,Feel the heat.
Brand,Fire consumes all.
Brand,Flame on!
Brand,Ignite the world!
Brand,It’s getting hot in here.
Brand,Let the world burn.
Brand,No one escapes my fire.
Brand,Scorched earth is my path.
Brand,The fire inside burns brighter.
Brand,They will scream—then burn.
Brand,This world will turn to ash.
Brand,Watch it all go up in flames.
Brand,Who wants to get burned?
Braum,Always bring a shield to a fistfight!
Braum,An ally in need? I am on the way!
Braum,Braum is here!
Braum,Do not worry, I have the moustache!
Braum,Even the heaviest door can be opened.
Braum,If you have problem, you come to me first.
Braum,Let us go—this will be fun!
Braum,My shield is my sword.
Braum,Stand behind Braum!
Braum,Today, we fight as one.
Braum,To build a better world, sometimes means tearing the old one down.
Braum,You can always trust Braum.
Caitlyn,Always a step ahead.
Caitlyn,Bang.
Caitlyn,Criminals beware.
Caitlyn,Dead on.
Caitlyn,Demacia has nothing on Piltover.
Caitlyn,Every shot is a lesson.
Caitlyn,Fine shooting, if I do say so myself.
Caitlyn,Got you in my sights.
Caitlyn,I never miss.
Caitlyn,Keep your distance.
Caitlyn,Let’s investigate.
Caitlyn,One shot, one kill.
Caitlyn,Order must be maintained.
Caitlyn,Precision is the name of the game.
Caitlyn,Stay sharp.
Caitlyn,The peace must be preserved.
Caitlyn,This is my city.
Caitlyn,You’re under arrest.
Camille,As precise as my blade.
Camille,Every element in its place.
Camille,For the cause, I will not waver.
Camille,Function over form.
Camille,I bring swift retribution.
Camille,In the pursuit of perfection, compromise is weakness.
Camille,Justice is swift.
Camille,Let us cut to the chase.
Camille,No tolerance for error.
Camille,One strike is all I need.
Camille,Order must be restored.
Camille,Perfection isn't optional.
Camille,Target neutralized.
Camille,The balance must be maintained.
Camille,There is elegance in restraint.
Camille,Violence is efficiency.
Cassiopeia,Another piece for my collection.
Cassiopeia,Be still, my venom is quick.
Cassiopeia,Come closer—I won’t bite... much.
Cassiopeia,Death is in my grasp.
Cassiopeia,Embrace your fate.
Cassiopeia,Fangs will find you.
Cassiopeia,I have no use for the weak.
Cassiopeia,I'll coil around your throat.
