champion,voice_line
Cassiopeia,My gaze is fatal.
Cassiopeia,My presence is poisonous.
Cassiopeia,Nowhere to run.
Cassiopeia,One glance is all it takes.
Cassiopeia,Slither into silence.
Cassiopeia,They never see me coming.
Cassiopeia,Toxin delivered.
Cassiopeia,You’re already mine.
Cho'Gath,Appetites never cease.
Cho'Gath,Consume... devour.
Cho'Gath,Everything is prey.
Cho'Gath,Feed the Void!
Cho'Gath,Flesh and bone... delicious.
Cho'Gath,Grow... ever larger.
Cho'Gath,Hunger knows no end.
Cho'Gath,I will feast!
Cho'Gath,More... more!
Cho'Gath,Size does matter.
Cho'Gath,The feast begins.
Cho'Gath,They are nothing but snacks.
Cho'Gath,Void consumes all.
Cho'Gath,You are dinner.
Corki,Air superiority achieved!
Corki,Another target? Lovely.
Corki,Bandits beware!
Corki,Don't touch the mustache!
Corki,Enemy down!
Corki,Hold on to your goggles!
Corki,I'm going in!
Corki,It's dangerous to go alone—take me!
Corki,Keep it steady!
Corki,Let's barrel roll!
Corki,Load up the payload!
Corki,Reinforcements incoming!
Corki,Stay alert!
Corki,This is your pilot speaking.
Corki,Wings engaged!
Corki,You mess with the yordle, you get the missiles!
Darius,Another trophy for the arsenal.
Darius,By my hand, Noxus will rise.
Darius,Cleave them all!
Darius,Crush the weak!
Darius,Don't turn your back.
Darius,For Noxus!
Darius,I am the hand of Noxus.
Darius,I'll bleed them dry.
Darius,In the end, only strength matters.
Darius,Keep up or be left behind.
Darius,Let the blood flow.
Darius,Noxian might will prevail.
Darius,Strength above all.
Darius,They will regret opposing me.
Darius,This is what strength looks like.
Darius,Who’s next?
Darius,You call that a weapon?
Diana,A new moon rises.
Diana,By the light of the moon.
Diana,Darkness eclipses all.
Diana,Embrace the heresy.
Diana,Heaven is beneath me.
Diana,I am the light in the dark.
Diana,I will be heard.
Diana,It’s not faith—it’s truth.
Diana,Let the moonlight guide you.
Diana,Lunar fury unleashed.
Diana,My blade is my faith.
Diana,Reveal your darkness.
Diana,The moon sees all.
Diana,There is no shame in darkness.
Diana,They called me heretic. Now they call me god.
Diana,Truth is not always light.
Diana,You cannot escape the moon.
Dr. Mundo,Mundo goes where he pleases!
Dr. Mundo,Big purple doctor coming through!
Dr. Mundo,Brain? What brain?
Dr. Mundo,Doctor is in!
Dr. Mundo,Don't worry—Mundo fix!
Dr. Mundo,Have problem? Throw cleaver!
Dr. Mundo,I like hurting you.
Dr. Mundo,I prescribe... PAIN!
Dr. Mundo,Mundo smash!
Dr. Mundo,Mundo take!
Dr. Mundo,No pain, no gain!
Dr. Mundo,Pills not work. Mundo angry.
Dr. Mundo,Take two and call Mundo in morning!
Dr. Mundo,This will only hurt... A LOT!
Dr. Mundo,Time to experiment!
Dr. Mundo,Why Mundo even need license?
Draven,A true showman leaves blood.
Draven,Another perfect performance.
Draven,Catch!
Draven,Draven does it all... with style.
Draven,Draven's in the house.
Draven,Draven outplays, outshines, outkills!
Draven,Hit me with your best shot.
Draven,Let's get this show started.
Draven,More axes? Yes, please.
Draven,No one steals the show from Draven!
Draven,Perfection is my minimum.
Draven,Smile! You're about to die.
Draven,The crowd loves me!
Draven,Too easy.
Draven,Try to keep up!
Draven,Watch and learn!
Draven,Welcome to the League of Draven.
Ekko,Ain’t just time I’m breaking.
Ekko,Back to going forward.
Ekko,Can't fix stupid.
Ekko,Chrono shift engaged.
Ekko,Fast forward!
Ekko,Go back to sleep!
Ekko,I’m my own backup plan.
Ekko,I’ll do it again—differently.
Ekko,It’s rewind time!
Ekko,Keep up, if you can.
Ekko,Learn from the past—don’t repeat it.
Ekko,No time to waste.
Ekko,Nothing beats the beat.
Ekko,One step ahead, always.
Ekko,Rewind. Retry.
Ekko,Second chances are my specialty.
Ekko,This time, I got it.
Ekko,Time’s not on your side.
Ekko,What could go wrong?
Elise,A new web. A new prey.
Elise,Beauty is power.
Elise,Be still in my web.
Elise,Do you fear spiders?
Elise,Embrace the silken end.
Elise,Fear the widow’s bite.
Elise,My prey thinks itself safe.
Elise,Now you see me...
Elise,Precious prey...
Elise,Snared in my web.
Elise,Spider or woman? Why not both?
Elise,The web entangles all.
Elise,They’ll never escape.
Elise,This was never a choice.
Elise,Venom runs through me.
Elise,You’re already mine.
Evelynn,Another whisper in the dark.
Evelynn,Break them slowly.
Evelynn,Can’t run from desire.
Evelynn,Every touch is agony.
Evelynn,Feel something... anything.
Evelynn,I'll make you scream—then disappear.
Evelynn,Is that fear I smell?
Evelynn,Lust fades. Pain is forever.
Evelynn,More than they can handle.
Evelynn,My love hurts.
Evelynn,Nobody’s innocent.
Evelynn,One touch is all it takes.
Evelynn,Pain is the only truth.
Evelynn,Shhhh...
Evelynn,They always come back for more.
Evelynn,You’ll learn to love me.
Ezreal,Adventure awaits!
Ezreal,Check out this new relic!
Ezreal,Easy game, easy life.
Ezreal,Found something cool!
Ezreal,Guess who just leveled up?
Ezreal,I got this!
Ezreal,I’ve read about this in a scroll!
Ezreal,Let’s do some science!
Ezreal,Magic meets tech—boom!
Ezreal,Map? Who needs one?
Ezreal,Nothing ventured, nothing gained.
Ezreal,Ready to explore!
Ezreal,Time to flex these gauntlets.
Ezreal,What could possibly go wrong?
Ezreal,You’re gonna love this one.
Fiddlesticks,A whisper. A scream. A silence.
Fiddlesticks,All harvests begin in fear.
Fiddlesticks,Boo...
Fiddlesticks,Come closer...
Fiddlesticks,Crowstorm rising.
Fiddlesticks,Darkness feeds.
Fiddlesticks,Fear me.
Fiddlesticks,Hollow inside...
Fiddlesticks,I am not alone.
Fiddlesticks,It watches.
Fiddlesticks,No escape.
Fiddlesticks,Silence is safety.
Fiddlesticks,Still watching...
Fiddlesticks,The scarecrow walks.
Fiddlesticks,What was that sound?
Fiddlesticks,You shouldn't have come.
Fiora,Beauty in the blade.
Fiora,By my honor, you must die.
Fiora,En garde.
Fiora,I will carve my own path.
Fiora,I’m always ready for a duel.
Fiora,My blade is yours.
Fiora,Nothing personal.
Fiora,Perfection isn't optional.
Fiora,Prepare yourself.
Fiora,Skill always triumphs.
Fiora,Strike true.
Fiora,The art of war.
Fiora,The dance begins.
Fiora,To the death!
Fiora,Victory awaits.
Fizz,A trickster never rests.
Fizz,Bet they didn’t see that coming!
Fizz,Don't trust the smile.
Fizz,Fishbones would love this.
Fizz,Hehe, oops!
Fizz,I'm slippery when wet.
Fizz,Just keep swimming.
Fizz,Keep up!
Fizz,Let's make a splash!
Fizz,Shark attack!
Fizz,That was fun!
Fizz,They’ll never catch me!
Fizz,Time to dive in!
Fizz,You’re not swimming away from this.
Galio,A monument to justice!
Galio,At your service.
Galio,Back to protecting!
Galio,Demacia marches!
Galio,For the realm!
Galio,Hero coming through!
Galio,I am unbreakable!
Galio,My shield is your shield!
Galio,Never fear, Galio is here!
Galio,Nothing shall pass.
Galio,Rise up!
Galio,Stand strong!
Galio,Stone by stone!
Galio,The colossus awakens.
Galio,To the skies!
Galio,You shall not fall!
Gangplank,A reckoning comes.
Gangplank,Bang goes the cannon.
Gangplank,Blood for gold!
Gangplank,Dead men tell my tale.
Gangplank,Fortune favors the bold.
Gangplank,I’ve killed for less.
Gangplank,Keep your sails steady.
Gangplank,Let them taste salt and steel.
Gangplank,No one steals from me.
Gangplank,Pillage and plunder!
Gangplank,Raise the black flag.
Gangplank,The sea is my home.
Gangplank,They’ll remember my name!
Gangplank,Time to set sail.
Gangplank,Who’s ready to die?
Garen,A Demacian does not retreat.
Garen,By my will, this shall be finished!
Garen,Demacia marches as one!
Garen,For the glory of Demacia!
Garen,I will fight as long as I stand.
Garen,In the king’s name!
Garen,Let them come.
Garen,No foe shall stand.
Garen,Stand strong!
Garen,Strike with honor.
Garen,The light of Demacia!
Garen,They will know fear.
Garen,This blade never falters.
Garen,To protect our land!
Garen,We fight for those who cannot.
Gnar,Baba gugu!
Gnar,Dino chomp!
Gnar,Fish fish fish!
Gnar,Gnargnargnar!
Gnar,Me mega now!
Gnar,Me smash!
Gnar,More boomerang!
Gnar,Rawr!
Gnar,Run run!
Gnar,Smash now!
Gragas,A drink a day keeps the enemy away!
Gragas,Belly up!
Gragas,Bottoms up!
Gragas,Drink first, fight later.
Gragas,Drinks on me!
Gragas,Everyone needs a hobby.
Gragas,Fancy a pint?
Gragas,I’ve got a belly full of rage.
Gragas,Let’s get this party started!
Gragas,Nothing like a good brawl!
Gragas,Raise your glass!
Gragas,The bigger they are...
Gragas,Time for a round!
Gragas,Who needs a plan?
Graves,Back in the game.
Graves,Bang.
Graves,Dead to rights.
Graves,Don't start what you can't finish.
Graves,Draw!
Graves,Guns blazing.
Graves,I ain’t done yet.
Graves,Keep your head down.
Graves,Locked and loaded.
Graves,More than just a shotgun.
Graves,No such thing as overkill.
Graves,Outta my way.
Graves,Reckon it's time.
Graves,That’s the last mistake you’ll make.
Graves,Time to settle the score.
Graves,Try me.
Graves,You just made my list.
Gwen,A cut above!
Gwen,All dolled up!
Gwen,Every stitch in place.
Gwen,For every cut, a thread.
Gwen,Good morning!
Gwen,I feel... wonderful!
Gwen,Let's sew some chaos!
Gwen,My scissors are ready.
Gwen,No unraveling me!
Gwen,One stitch at a time.
Gwen,Snip snip!
Gwen,Something lovely is about to happen.
Gwen,The world’s my pincushion.
Gwen,This’ll look great on you!
Gwen,Time to twirl!
Gwen,You're going to look fabulous—in pieces!
Hecarim,Bring forth the carnage!
Hecarim,Crush their bones!
Hecarim,Death rides with me.
Hecarim,Feel the ground tremble.
Hecarim,Fear the shadow of war.
Hecarim,Hear the thunder of hooves!
Hecarim,I am the herald of war!
Hecarim,I ride for vengeance!
Hecarim,Let the ride begin!
Hecarim,No peace for the fallen.
Hecarim,Run them down!
Hecarim,The war never ends.
Hecarim,Trample them underhoof!
Hecarim,You cannot run from ruin.
Heimerdinger,Ah, the sweet smell of science!
Heimerdinger,Back to the lab!
Heimerdinger,Big plans!
Heimerdinger,Data must be gathered!
Heimerdinger,Eureka!
Heimerdinger,Fascinating!
Heimerdinger,How delightful!
Heimerdinger,I have the best inventions!
Heimerdinger,I'm on the brink of a breakthrough!
Heimerdinger,It’s not rocket science—it’s much more complex!
Heimerdinger,Stand back! I’m about to do... SCIENCE!
Heimerdinger,The potential for miscalculation is... minimal.
Heimerdinger,Time for a field test!
Heimerdinger,What an astounding conundrum!
Heimerdinger,Yes, yes! Science!
Illaoi,Bear witness to the truth!
Illaoi,Challenge me, and you challenge the gods.
Illaoi,Face your trial.
Illaoi,Feel her grasp!
Illaoi,Hers is the voice I follow.
Illaoi,I bring the test.
Illaoi,It is not strength without purpose.
Illaoi,Let them fight their demons.
Illaoi,The truth is revealed through struggle.
Illaoi,They must learn through pain.
Illaoi,This is your test.
Illaoi,Truth is earned.
Illaoi,We are born to struggle.
Irelia,By blade and balance.
Irelia,Dance with what brought you.
Irelia,Defy them!
Irelia,Every movement has meaning.
Irelia,Grace in every strike.
Irelia,Hold your ground.
Irelia,My dance continues.
Irelia,No step wasted.
Irelia,Strike with poise.
Irelia,The blade follows.
Irelia,They won't push us again.
Irelia,We do not falter.
Irelia,You can't cage the wind.
Ivern,Amazing things happen when seeds grow.
Ivern,Be kind to the forest, and it will be kind to you.
Ivern,Branching out!
Ivern,Friend of the forest.
Ivern,Go Daisy!
Ivern,Green is good!
Ivern,I am the brush!
Ivern,I like your spark!
Ivern,Let's blossom!
Ivern,Nature walks with me.
Ivern,Oh, a new friend!
Ivern,Roots run deep.
Ivern,The forest answers back.
Ivern,Trees talk to me.
Janna,Calm the storm.
Janna,Feel the breeze.
Janna,Let the winds guide you.
Janna,Peace be with you.
Janna,Storms gather.
Janna,Swift as the wind.
Janna,The sky’s embrace.
Janna,We are wind and freedom.
Janna,Winds of change.
Janna,You are not alone.
Jarvan IV,By my will, this shall be finished!
Jarvan IV,Demacia endures!
Jarvan IV,For the honor of all!
Jarvan IV,Hold the line!
Jarvan IV,I will not falter.
Jarvan IV,March forward!
Jarvan IV,Stand with me!
Jarvan IV,The crown must protect.
Jarvan IV,This is our battle!
Jarvan IV,We rise or fall as one.
Jax,At least try!
Jax,Can’t touch this.
Jax,Here we go again.
Jax,I haven’t even broken a sweat.
Jax,I never skip arm day.
Jax,I was hoping for a challenge.
Jax,Let’s get to the fun part.
Jax,Pick up a weapon, any weapon!
Jax,Still got it.
Jax,Who wants some?
Jayce,Advance the line!
Jayce,Brilliant design!
Jayce,Charge it up!
Jayce,Demacia is innovation.
Jayce,Don’t blink!
Jayce,For progress!
Jayce,Forward march!
Jayce,Hit the limit!
Jayce,Innovation is magic.
Jayce,Let’s show them power.
Jhin,Art requires a certain cruelty.
Jhin,Beauty in death.
Jhin,Curtain call!
Jhin,Every shot is a masterpiece.
Jhin,I have the best seat.
Jhin,In carnage, I bloom.
Jhin,Perfection through pain.
Jhin,Smile—it’s your curtain call.
Jhin,The trigger on a loaded mind.
Jhin,Violence is elegance.
Jinx,BOOM! Haha!
Jinx,Bring on the mayhem!
Jinx,Everyone panic!
Jinx,I'm crazy! Got a doctor's note!
Jinx,Let’s start a riot!
Jinx,No rules, just guns.
Jinx,Smile! It’s called gunfire.
Jinx,This’ll be a blast!
Jinx,Time for a killing spree!
Jinx,Who needs a reason?
Kai’Sa,Adapt and survive.
Kai’Sa,Darkness suits me.
Kai’Sa,Each step brings me closer.
Kai’Sa,From the void, I strike.
Kai’Sa,I am not afraid.
Kai’Sa,In the silence, I hunt.
Kai’Sa,Nothing escapes.
Kai’Sa,The void has changed me.
Kai’Sa,They won’t see me coming.
Kai’Sa,We are not alone.
Kalista,Avenge me.
Kalista,Bound in torment.
Kalista,Death is no escape.
Kalista,Forged in betrayal.
Kalista,Let vengeance pierce!
Kalista,No peace for traitors.
Kalista,One more soul for the chain.
Kalista,Pierce the veil!
Kalista,The guilty will know my name.
Kalista,They will not escape.
Karma,Act with purpose.
Karma,Awaken your spirit.
Karma,Balance in all things.
Karma,Embrace the present.
Karma,Follow the truth within.
Karma,In every ending, a beginning.
Karma,Let peace find you.
Karma,Stillness is strength.
Karma,We are one.
Karma,Your spirit is strong.
Karthus,Death sings to me.
Karthus,Embrace oblivion.
Karthus,Everything ends.
Karthus,Fade into nothing.
Karthus,Hear my dirge.
Karthus,Life is but a prelude to death.
Karthus,Let the final verse play.
Karthus,My song shall echo forever.
Karthus,The living fear what they cannot escape.
Karthus,There is only the end.
Kassadin,A new journey begins.
Kassadin,Embrace the unknown.
Kassadin,Into the void.
Kassadin,Nothing will stop me.
Kassadin,Silence is victory.
Kassadin,The void is my home.
Kassadin,These rifts must be sealed.
Kassadin,Time means nothing.
Kassadin,Void energy rising.
Kassadin,We walk in shadow.
Katarina,Blades do not lie.
Katarina,Death is in my wake.
Katarina,Everything is a weapon.
Katarina,I live for the kill.
Katarina,Keep up if you can.
Katarina,My blade remembers.
Katarina,No turning back.
Katarina,Slit throat, silent step.
Katarina,Strike fast, leave nothing.
Katarina,They won’t even see me coming.
Kayle,By righteous fire!
Kayle,Divine judgment awaits!
Kayle,Grace and fury.
Kayle,Heaven’s blade is ready.
Kayle,I bring justice.
Kayle,No mercy for the wicked.
Kayle,Repent or perish.
Kayle,Stand aside or be judged.
Kayle,The light guides me.
Kayle,You are not worthy.
Kayn,Conflict makes us stronger.
Kayn,Darkness devours all.
Kayn,Every kill fuels the weapon.
Kayn,Fear what you become.
Kayn,I will decide our fate.
Kayn,Let’s see who survives.
Kayn,Shadow or scythe—it matters not.
Kayn,The weapon speaks to me.
Kayn,We are more than flesh.
Kayn,Your end begins now.
Kennen,Another spark for the storm!
Kennen,Electric justice!
Kennen,Fast and focused!
Kennen,Flash and dash!
Kennen,Let’s go!
Kennen,Lightning in a bottle!
Kennen,No one outruns the storm!
Kennen,Strike like lightning!
Kennen,The storm approaches.
Kennen,Thunder awaits!
Kha'Zix,Adapt... evolve... overcome.
Kha'Zix,Devour the unworthy.
Kha'Zix,Evolution is inevitable.
Kha'Zix,Fear the void!
Kha'Zix,Kill... consume...
Kha'Zix,Prey detected.
Kha'Zix,The hunt begins.
Kha'Zix,They never see it coming.
Kha'Zix,This world will be mine.
Kha'Zix,You are not alone.
Kindred,All things know us.
Kindred,Death is never the end.
Kindred,Don’t run.
Kindred,Embrace oblivion.
Kindred,Follow if you can.
Kindred,Have you prepared yourself?
Kindred,I see you.
Kindred,Run if you must.
Kindred,The chase is on.
Kindred,We know your name.
Kled,Ain’t no stoppin’ me now!
Kled,Charge!
Kled,Come on, Skarl!
Kled,Get off my land!
Kled,I ain't scared of nothin'!
Kled,I'm made of scars and spit!
Kled,Let's wreck stuff!
Kled,No backin’ down!
Kled,That all you got?!
Kled,YEEHAW!
Kog'Maw,Burp!
Kog'Maw,Chew chew chew!
Kog'Maw,Everything is tasty!
Kog'Maw,Explode!
Kog'Maw,Hungry!
Kog'Maw,I wants that!
Kog'Maw,Must eat everything!
Kog'Maw,Spit and sizzle!
Kog'Maw,This world is delicious!
Kog'Maw,Yummy!
LeBlanc,A little deception never hurt anyone.
LeBlanc,All according to plan.
LeBlanc,Don’t believe everything you see.
LeBlanc,Everything is a lie.
LeBlanc,Illusions are real.
LeBlanc,Let’s play a trick.
LeBlanc,Now you see me...
LeBlanc,Secrets are power.
LeBlanc,The world is my stage.
LeBlanc,What you see is not what you get.
Lee Sin,Act, don’t hesitate.
Lee Sin,Adapt to all situations.
Lee Sin,Be still.
Lee Sin,Focus your mind.
Lee Sin,I will show you the path.
Lee Sin,My spirit is unbreakable.
Lee Sin,One step at a time.
Lee Sin,Quiet your mind.
Lee Sin,Strike firmly.
Lee Sin,Your will, my hands.
Leona,A sun never sets.
Leona,By the light!
Leona,Dawn is coming.
Leona,Feel the sun’s glory!
Leona,I bring the light.
Leona,Let’s light it up!
Leona,Rise with the sun.
Leona,Stand strong in the light.
Leona,The sun always rises.
Leona,We are the day.
Lillia,A dream becomes real.
Lillia,All the dreams, so gentle!
Lillia,Don't be afraid...
Lillia,I won’t let the nightmares in!
Lillia,It’s okay to rest.
Lillia,Let’s wander a while.
Lillia,My branch is ready!
Lillia,Oh, a lovely thought!
Lillia,So many dreams to care for!
Lillia,Time to sleep...
Lissandra,All will be buried beneath the ice.
Lissandra,Chill...
Lissandra,Cold silence is the only answer.
Lissandra,Embrace the frost.
Lissandra,Ice never lies.
Lissandra,I am the true power of the Freljord.
Lissandra,Let the storm rage.
Lissandra,Shatter and freeze.
Lissandra,The world will end in ice.
Lissandra,They will beg for silence.
Lucian,Back to the fight.
Lucian,Can’t stop me.
Lucian,Death walks behind me.
Lucian,Don’t blink.
Lucian,Get out of my way.
Lucian,I bring light to the darkness.
Lucian,I’ll never stop.
Lucian,Reloading!
Lucian,They’ll pay for what they did.
Lucian,You picked the wrong fight.
Lulu,A little sparkle goes a long way!
Lulu,Are we there yet?
Lulu,Bigger is better!
Lulu,Glitter everywhere!
Lulu,I know a shortcut!
Lulu,Let's make mischief!
Lulu,More sparkle!
Lulu,Not yordle-fied yet!
Lulu,Whimsy incoming!
Lulu,You look better fuzzy!
Lux,All light, no shadow!
Lux,Brilliance is my weapon!
Lux,Can’t stop the light!
Lux,Feel the light!
Lux,I’ll light your way!
Lux,Let’s shine!
Lux,Light it up!
Lux,Shining bright!
Lux,That’s the spirit!
Lux,You can’t snuff out light!
Malphite,Another rock in the road.
Malphite,Crush them!
Malphite,Feel the ground shake!
Malphite,Heavy hands win fights.
Malphite,I am the mountain.
Malphite,No one moves me.
Malphite,Rocks don’t lose.
Malphite,Stone and silence.
Malphite,The earth will break you.
Malphite,You shall not pass.
Malzahar,All will be one.
Malzahar,Embrace the void.
Malzahar,Fate cannot be avoided.
Malzahar,Let the voices guide you.
Malzahar,Oblivion comes.
Malzahar,See what lies beyond.
Malzahar,The void speaks.
Malzahar,They cannot resist destiny.
Malzahar,Unseen, unheard.
Malzahar,Your fate is already written.
Maokai,Back to the roots!
Maokai,Chop them down!
Maokai,Feel the bark!
Maokai,I am the wrath of nature!
Maokai,Leaf me alone!
Maokai,Nature always wins.
Maokai,The forest answers.
Maokai,They’ve gone too far!
Maokai,This land is mine!
Maokai,You messed with the wrong tree!
Master Yi,Adapt to all situations.
Master Yi,Balance in all things.
Master Yi,Focus.
Master Yi,For the Wuju!
Master Yi,Let’s begin.
Master Yi,Master yourself.
Master Yi,No hesitation.
Master Yi,Quiet your mind.
Master Yi,Sharpen your focus.
Master Yi,The true path is revealed.
Miss Fortune,Aim. Fire. Reload.
Miss Fortune,Beauty and danger.
Miss Fortune,Boom, headshot!
Miss Fortune,Fortune favors the bold.
Miss Fortune,Heads up!
Miss Fortune,I'm always on the mark.
Miss Fortune,Let’s make it flashy.
Miss Fortune,Ready to turn the tide.
Miss Fortune,Shoot first, ask later.
Miss Fortune,You’ll never see me coming.
Mordekaiser,All will kneel.
Mordekaiser,Crush the weak.
Mordekaiser,Death is not the end.
Mordekaiser,Endless pain.
Mordekaiser,Feel my wrath!
Mordekaiser,I am eternal.
Mordekaiser,I bring oblivion.
Mordekaiser,No escape from death.
Mordekaiser,Submit or perish.
Mordekaiser,Your soul is mine.
Morgana,All will know pain.
Morgana,Bound by darkness.
Morgana,Darkness is my shield.
Morgana,Embrace the suffering.
Morgana,Find peace in torment.
Morgana,Hope is a lie.
Morgana,I will not forgive.
