champion,voice_line
Morgana,My wings are heavy with sin.
Morgana,There’s no salvation here.
Morgana,Your penance begins.
Nami,A current flows through me.
Nami,By the tides!
Nami,Crash upon them!
Nami,Feel the undertow.
Nami,I bring the wave.
Nami,Let the sea cleanse you.
Nami,Ocean's blessing upon you.
Nami,Ride the wave!
Nami,The sea calls.
Nami,Water guides me.
Nasus,All will wither.
Nasus,By my will.
Nasus,Endless knowledge.
Nasus,For Shurima.
Nasus,I bring judgment.
Nasus,Life is fleeting.
Nasus,Return to dust.
Nasus,The cycle ends here.
Nasus,Time devours all.
Nasus,You cannot outrun destiny.
Nautilus,Beware the depths.
Nautilus,Dragged to the bottom.
Nautilus,Forged in the deep.
Nautilus,Into the abyss.
Nautilus,No anchor can hold me.
Nautilus,The ocean will have them.
Nautilus,There is no escape.
Nautilus,They took everything.
Nautilus,Weight of the sea...
Nautilus,You’ll drown with them.
Neeko,All the colors!
Neeko,Chameleons rule!
Neeko,Fun times!
Neeko,I see it all!
Neeko,Is that a trick? Yes!
Neeko,Lots of tricks!
Neeko,Neeko is here!
Neeko,So many paths!
Neeko,This’ll be fun!
Neeko,You look like Neeko!
Nidalee,Call of the wild!
Nidalee,Claws or spears?
Nidalee,Hunt or be hunted.
Nidalee,I run with the wild.
Nidalee,Leap of faith!
Nidalee,My spear finds you.
Nidalee,No prey is safe.
Nidalee,Prowl through the jungle.
Nidalee,The beast within.
Nidalee,Wild as the wind.
Nilah,Bliss in battle!
Nilah,By joy alone.
Nilah,Dance with the tide!
Nilah,Feel the joy!
Nilah,I smile at danger.
Nilah,Joy is strength.
Nilah,Let the waters rise!
Nilah,No fear, no sorrow.
Nilah,Smile through everything.
Nilah,You will know delight!
Nocturne,Darkness...
Nocturne,Endless fear.
Nocturne,Feel the night.
Nocturne,I bring terror.
Nocturne,Into the shadows.
Nocturne,Let fear consume you.
Nocturne,Nightmare unleashed.
Nocturne,Shadows are truth.
Nocturne,The dark is here.
Nocturne,Welcome the void.
Nunu & Willump,Best friends forever!
Nunu & Willump,Bigger snowball!
Nunu & Willump,Friendship is magic!
Nunu & Willump,Let’s go faster!
Nunu & Willump,Nothing beats adventure!
Nunu & Willump,Snowball fight!
Nunu & Willump,The world is our playground!
Nunu & Willump,We’re unstoppable!
Nunu & Willump,Willump is the best!
Nunu & Willump,Yeti power!
Olaf,Axes ready!
Olaf,Bring the fury!
Olaf,Death comes swinging!
Olaf,Fight to the end!
Olaf,I live for the challenge!
Olaf,Let’s rage!
Olaf,No surrender!
Olaf,Smash everything!
Olaf,This is the way!
Olaf,Who wants battle?
Orianna,All gears turning.
Orianna,Calibration complete.
Orianna,Command: attack.
Orianna,Error: fear not found.
Orianna,Gears grinding!
Orianna,I feel... functional.
Orianna,Logic over emotion.
Orianna,My ball is ready.
Orianna,Precision is paramount.
Orianna,Target acquired.
Ornn,Another fine forge!
Ornn,Bring the hammer down.
Ornn,Craft with care.
Ornn,Don’t touch my tools.
Ornn,Forged in fire.
Ornn,Get off my mountain.
Ornn,Horns up!
Ornn,I build, I break.
Ornn,No shortcuts!
Ornn,This anvil doesn’t lie.
Pantheon,A warrior's resolve!
Pantheon,Bravery is forged.
Pantheon,Face me!
Pantheon,I will not yield.
Pantheon,My spear knows the truth.
Pantheon,Stand tall.
Pantheon,Strength above all.
Pantheon,The heavens watch.
Pantheon,To the stars!
Pantheon,War defines us.
Poppy,For Demacia!
Poppy,Hold the line!
Poppy,My hammer is ready.
Poppy,Not on my watch!
Poppy,One yordle army!
Poppy,Shield up!
Poppy,Stand behind me!
Poppy,The hero they need.
Poppy,Time to bash!
Poppy,Who needs backup?
Pyke,Blood in the water.
Pyke,Can't outrun the tide.
Pyke,Everyone dies—some just need a little help.
Pyke,From the depths.
Pyke,I see your name.
Pyke,No one escapes the list.
Pyke,Shadows move.
Pyke,Still breathing? Not for long.
Pyke,They never see it coming.
Pyke,This blade remembers.
Qiyana,All eyes on me!
Qiyana,Bow before your empress.
Qiyana,Crown up, head high.
Qiyana,I'm the best—get used to it.
Qiyana,My kingdom, my rules.
Qiyana,Respect the elements—and me.
Qiyana,Style and power.
Qiyana,The jungle bends to me.
Qiyana,Watch this!
Qiyana,You’re in my way.
Quinn,Aerial advantage secured.
Quinn,Demacia soars!
Quinn,Eyes on the enemy.
Quinn,Fly high, Valor!
Quinn,Let’s scout ahead.
Quinn,Move as one.
Quinn,Precision from above.
Quinn,Target locked.
Quinn,Valor and I are ready.
Quinn,Wings unbound.
Rakan,Anything for you, darling.
Rakan,Charm offensive!
Rakan,Dance with me.
Rakan,For love and battle!
Rakan,Heads up!
Rakan,I’m the whole package!
Rakan,My moves are legendary.
Rakan,Nothing but style!
Rakan,Romance in motion.
Rakan,This is our spotlight.
Rammus,Ok.
Rammus,Alright.
Rammus,Yep.
Rammus,Mhm.
Rammus,Okay.
Rammus,Yeah.
Rammus,Rolling out.
Rammus,Let’s go.
Rammus,Uh-huh.
Rammus,Ready.
Rek'Sai,Burrow... feed...
Rek'Sai,Fear the tunnels.
Rek'Sai,Hunger never ends.
Rek'Sai,I sense them.
Rek'Sai,Never stop digging.
Rek'Sai,Predator in motion.
Rek'Sai,Ready to strike.
Rek'Sai,Silent but deadly.
Rek'Sai,Surface prey detected.
Rek'Sai,Tremble before me.
Rell,Armor up!
Rell,Brace for impact!
Rell,Bring it down!
Rell,Feel the iron will!
Rell,For the broken!
Rell,Heavy metal!
Rell,Let’s end this!
Rell,Metal is might!
Rell,The rebellion rises!
Rell,They’ll never break me.
Renata Glasc,A deal they can’t refuse.
Renata Glasc,All business, all the time.
Renata Glasc,Assets secured.
Renata Glasc,Don’t test my patience.
Renata Glasc,I offer opportunity.
Renata Glasc,Money moves the world.
Renata Glasc,My empire expands.
Renata Glasc,Power is leverage.
Renata Glasc,The Glasc touch.
Renata Glasc,Welcome to progress.
Renekton,Apex predator.
Renekton,Blood and sand!
Renekton,Bring the fury!
Renekton,Crush the weak!
Renekton,Fear the butcher.
Renekton,No mercy!
Renekton,Rage unleashed!
Renekton,Shurima bleeds!
Renekton,They will be torn apart!
Renekton,You are prey.
Rengar,The hunt is on!
Rengar,Claws out.
Rengar,Feral instincts.
Rengar,Get ready to pounce.
Rengar,Hunt or be hunted.
Rengar,My trophies await.
Rengar,Pounce and tear!
Rengar,Sharp eyes, sharper claws.
Rengar,Silence is golden.
Rengar,They won’t see me coming.
Riven,A blade reborn.
Riven,By my blade.
Riven,Exile no longer.
Riven,Feel the edge!
Riven,I will not falter.
Riven,My resolve is strong.
Riven,One cut is all it takes.
Riven,Redemption through battle.
Riven,Strength through purpose.
Riven,The blade speaks.
Rumble,All systems go!
Rumble,Boiling point reached!
Rumble,Don’t touch the mech!
Rumble,Engage the heat!
Rumble,Feel the burn!
Rumble,Flame on!
Rumble,Let’s crank it up!
Rumble,Mech power engaged!
Rumble,Overheat incoming!
Rumble,Who’s overheating now?
Ryze,Ancient knowledge lives on.
Ryze,Arcane mastery!
Ryze,By the scrolls!
Ryze,Don’t test a rune mage.
Ryze,Magic is everything.
Ryze,No time to waste.
Ryze,Power in words.
Ryze,Scroll secure.
Ryze,The runes guide me.
Ryze,This world needs fixing.
Samira,Always the spotlight!
Samira,Call that a fight?
Samira,Danger’s my game.
Samira,Don’t blink!
Samira,Fast and fearless!
Samira,I make this look good.
Samira,Just my style.
Samira,Showtime!
Samira,Style over everything.
Samira,Watch and learn!
Sejuani,By winter’s will!
Sejuani,Crush the invaders!
Sejuani,Frozen fury!
Sejuani,Honor through battle.
Sejuani,Lead the charge!
Sejuani,North and proud!
Sejuani,Show them no mercy!
Sejuani,Strength above snow!
Sejuani,Trample them!
Sejuani,Winter is war!
Senna,Darkness, meet light.
Senna,Fight for the fallen.
Senna,I won’t be silenced.
Senna,Light pierces all.
Senna,No rest for the dead.
Senna,Shadows fear me.
Senna,Stand together.
Senna,The mist fades.
Senna,This is my fight.
Senna,Truth is the weapon.
Seraphine,All eyes on me!
Seraphine,Catch the beat!
Seraphine,Feel the rhythm!
Seraphine,I hear your soul.
Seraphine,Let’s harmonize!
Seraphine,Music heals!
Seraphine,Shining on stage!
Seraphine,Sound check!
Seraphine,This one’s for you!
Seraphine,Turn up the volume!
Sett,Better fight me now.
Sett,Don’t hold back!
Sett,Facebreaker coming through!
Sett,Get ready to rumble!
Sett,I don’t need backup.
Sett,Let’s brawl!
Sett,No pain, no pay!
Sett,That’s how it’s done!
Sett,Time for a beatdown!
Sett,You lookin’ at me?
Shaco,A little chaos never hurt.
Shaco,Come play with me.
Shaco,Everybody dies—some more than once.
Shaco,Let’s make 'em laugh!
Shaco,Now you see me...
Shaco,Surprise!
Shaco,The joke’s on you!
Shaco,Trick or treat!
Shaco,Why so serious?
Shaco,You’ll never catch me.
Shen,All things are connected.
Shen,Balance above all.
Shen,Defend with honor.
Shen,My blade is ready.
Shen,Protect those who cannot protect themselves.
Shen,Shadow and steel.
Shen,Stillness in motion.
Shen,Strike with precision.
Shen,The eye is open.
Shen,We stand together.
Shyvana,Burn them all!
Shyvana,By dragonfire!
Shyvana,Feel the flames!
Shyvana,Flame breath ready!
Shyvana,I am the fury.
Shyvana,Let the hunt begin!
Shyvana,Roar of the dragon!
Shyvana,Scorch their path!
Shyvana,This is true power.
Shyvana,Wings unfurled!
Singed,Catch me if you can!
Singed,Don’t breathe this!
Singed,Everything burns!
Singed,I love my work.
Singed,Let it rot!
Singed,Madness is genius.
Singed,No going back now.
Singed,Nothing a little poison won’t fix.
Singed,Science prevails!
Singed,You’re already infected.
Sion,Bring me more!
Sion,Crush their bones!
Sion,Death is glory!
Sion,Face me!
Sion,I fear no death.
Sion,No retreat!
Sion,Obliterate!
Sion,Rise and smash!
Sion,Smash them all!
Sion,Wrecking ball coming through!
Sivir,Aim true.
Sivir,Blades ready!
Sivir,Fortune favors the bold.
Sivir,Hit hard, hit fast.
Sivir,I make my own luck.
Sivir,Let’s do this right.
Sivir,No fear, no limits.
Sivir,Precision over power.
Sivir,Ready for action!
Sivir,To victory!
Skarner,Awaken the crystal.
Skarner,Crystalline power!
Skarner,Feel the sting!
Skarner,Guard the sands.
Skarner,Let the earth tremble!
Skarner,No escape.
Skarner,Protect the legacy.
Skarner,The hive endures.
Skarner,We rise from stone.
Skarner,You are not welcome.
Smolder,Big fire incoming!
Smolder,Don’t underestimate me!
Smolder,Flames forever!
Smolder,I can fly too!
Smolder,Let’s go go go!
Smolder,Roasty toasty!
Smolder,Smolder’s here!
Smolder,This is my spark!
Smolder,Up, up, and on fire!
Smolder,Watch me blaze!
Soraka,A light in darkness.
Soraka,Be still.
Soraka,Breathe and heal.
Soraka,Hope never fades.
Soraka,I bring peace.
Soraka,Light guide you.
Soraka,Shine with me.
Soraka,Stars above protect you.
Soraka,The heavens listen.
Soraka,Your pain is mine.
Swain,All will serve.
Swain,By fire and fate.
Swain,Command is power.
Swain,Every move calculated.
Swain,Let them learn the hard way.
Swain,Power is knowing.
Swain,The crows know.
Swain,This war never ends.
Swain,Truth is victory.
Swain,We are watching.
Sylas,Break the chains!
Sylas,Chains can’t hold me!
Sylas,Fight the oppressors!
Sylas,I will not be silenced.
Sylas,Let magic rise!
Sylas,No more shackles.
Sylas,Rebellion is righteous!
Sylas,Steal their power!
Sylas,The revolution begins!
Sylas,They will feel what I felt.
Syndra,All power is mine.
Syndra,Bow before true power.
Syndra,Crush them all!
Syndra,Feel the force!
Syndra,I am limitless.
Syndra,Let none remain.
Syndra,My strength is absolute.
Syndra,Power unleashed!
Syndra,Strength is freedom.
Syndra,You are beneath me.
Tahm Kench,A feast awaits.
Tahm Kench,Delightful.
Tahm Kench,Every soul has a price.
Tahm Kench,Fancy a snack?
Tahm Kench,Greed suits me.
Tahm Kench,Hunger never ends.
Tahm Kench,Let's make a deal.
Tahm Kench,My taste is exquisite.
Tahm Kench,Temptation is tasty.
Tahm Kench,You’ll be delicious.
Taliyah,Bend the earth!
Taliyah,By stone and will!
Taliyah,Feel the ground shift!
Taliyah,I shape my own path.
Taliyah,Let’s rock!
Taliyah,Moving forward!
Taliyah,Ride the wave!
Taliyah,Stone weave ready!
Taliyah,The earth speaks to me.
Taliyah,This is my journey.
Talon,Assassinate and vanish.
Talon,Blades in the dark.
Talon,Every kill matters.
Talon,Fade into shadow.
Talon,In and out—fast.
Talon,No witnesses.
Talon,Silence is survival.
Talon,Strike unseen.
Talon,The kill is mine.
Talon,You won’t hear it coming.
Taric,Beauty in strength.
Taric,Crystals shine eternal.
Taric,Embrace the stars.
Taric,Every gem shines.
Taric,Let love guide you.
Taric,Shine bright.
Taric,Stand firm, sparkle more.
Taric,The mountain's blessing.
Taric,True beauty is courage.
Taric,You are radiant.
Teemo,Armed and ready!
Teemo,Blinding dart!
Teemo,Captain Teemo on duty!
Teemo,I'll scout ahead!
Teemo,Incoming!
Teemo,Never underestimate the scout!
Teemo,On my way!
Teemo,Scout’s honor!
Teemo,Size doesn’t matter.
Teemo,Swiftly!
Thresh,A harvest moon rises.
Thresh,Ashes to dust.
Thresh,Feel their fear.
Thresh,I collect everything.
Thresh,Let the chains speak.
Thresh,One more soul.
Thresh,Step into the darkness.
Thresh,Suffering is my delight.
Thresh,The chain is broken.
Thresh,You belong to me now.
Tristana,Boom goes the cannon!
Tristana,Cannon ready!
Tristana,Explosions first!
Tristana,Fire in the hole!
Tristana,Let’s jump in!
Tristana,Lock and load!
Tristana,Ready to rocket!
Tristana,This’ll be fun!
Tristana,Tristana’s on the move!
Tristana,You’re going down!
Trundle,Bite and bash!
Trundle,Can’t stop the troll!
Trundle,Cold as ice!
Trundle,Get clubbed!
Trundle,Ice for days!
Trundle,I’m king of trolls!
Trundle,Nobody beats me!
Trundle,Smash time!
Trundle,Trolls rule!
Trundle,You mess with the troll?
Tryndamere,All rage, no regrets.
Tryndamere,Blade of my fury!
Tryndamere,I will not die!
Tryndamere,My strength never wanes.
Tryndamere,No mercy.
Tryndamere,Power is everything.
Tryndamere,The fury burns on.
Tryndamere,They’ll regret crossing me.
Tryndamere,Unstoppable force!
Tryndamere,You’ll feel my wrath.
Twisted Fate,A deal’s a deal.
Twisted Fate,Can’t lose with cards like these.
Twisted Fate,Charmed, I’m sure.
Twisted Fate,Feeling lucky?
Twisted Fate,Fortune’s smile.
Twisted Fate,Let’s raise the stakes.
Twisted Fate,Pick a card.
Twisted Fate,Stacked deck.
Twisted Fate,The cards never lie.
Twisted Fate,Time to ante up.
Twitch,Aim steady.
Twitch,Bang bang!
Twitch,Cheese it!
Twitch,Let’s get toxic.
Twitch,Nobody sneaks like me!
Twitch,One rat to rule them all!
Twitch,Sneaky sneak.
Twitch,Spread the plague!
Twitch,Surprise attack!
Twitch,Who’s there? Just me!
Udyr,Awaken the beast.
Udyr,Call of the wild.
Udyr,Elemental fury!
Udyr,Feel nature’s wrath.
Udyr,Forms converge.
Udyr,No words, only action.
Udyr,Primal power!
Udyr,Spirit of the tiger!
Udyr,The wild is watching.
Udyr,Unleash nature.
Urgot,All will kneel!
Urgot,Crush the weak!
Urgot,Endless suffering!
Urgot,Fear the chains!
Urgot,Iron will!
Urgot,Let them come.
Urgot,No more weakness!
Urgot,Pain is purpose.
Urgot,Reforge through agony.
Urgot,Tremble!
Varus,Aim true.
Varus,Beauty in pain.
Varus,By my bow.
Varus,End this corruption.
Varus,Feel the sting!
Varus,Let vengeance fly!
Varus,My aim is steady.
Varus,No mercy, no rest.
Varus,Precision perfected.
Varus,The arrow knows.
Vayne,A clean shot.
Vayne,Bring them down!
Vayne,Darkness won’t hide them.
Vayne,Every shadow hides prey.
Vayne,For justice!
Vayne,I smell evil.
Vayne,No escape.
Vayne,Silver bolts ready.
Vayne,Strike from the dark.
Vayne,Vengeance is mine.
Veigar,All shall kneel!
Veigar,Bow to your master!
Veigar,Darkness beyond measure!
Veigar,Embrace the evil!
Veigar,Feel my power!
Veigar,Nothing will stop me!
Veigar,Power unlimited!
Veigar,The world is mine!
Veigar,Tiny? I think not!
Veigar,Your end is nigh!
Vel'Koz,Analyzing threats.
Vel'Koz,Dissecting target.
Vel'Koz,Inquiring minds obliterate.
Vel'Koz,Knowledge is power.
Vel'Koz,Let’s begin dissection.
Vel'Koz,Research mode active.
Vel'Koz,Subject acquired.
Vel'Koz,The unknown beckons.
Vel'Koz,This experiment ends now.
Vel'Koz,Understanding through destruction.
Vex,Another day... sigh.
Vex,Don’t care.
Vex,Go away.
Vex,I guess I’ll help.
Vex,It’s all meaningless.
Vex,My gloom is real.
Vex,No excitement allowed.
Vex,Nothing matters.
Vex,Sigh... fine.
Vex,Whatever.
Vi,Boom!
Vi,Check your chin!
Vi,Here comes the punchline.
Vi,I let my fists do the talking.
Vi,Let’s get to work!
Vi,One-two punch!
Vi,Ready for a fight?
Vi,Take this!
Vi,That’s how you throw a punch!
Vi,Time to crack skulls.
Viego,All will fall for her.
Viego,By her name!
Viego,Her love sustains me.
Viego,I am not whole.
Viego,Love makes monsters.
Viego,Nothing else matters.
Viego,The Ruination lives.
Viego,They will know sorrow.
Viego,Through shadow and death.
Viego,You will love her too.
Viktor,Behold true evolution!
Viktor,Embrace progress.
Viktor,For science!
Viktor,Glory to the new age!
Viktor,I am the future!
Viktor,Innovation drives me.
Viktor,Mechanized perfection!
Viktor,Progress is inevitable.
Viktor,Redesign complete.
Viktor,This is the next step.
Vladimir,Blood is power.
Vladimir,Drip by drip.
Vladimir,Embrace the thirst.
Vladimir,Let it flow.
Vladimir,My veins run red.
Vladimir,Now we dance.
Vladimir,Scarlet elegance!
Vladimir,This is exquisite.
Vladimir,Time for a transfusion.
Vladimir,What a rush!
Volibear,All tremble before me!
Volibear,Crack the sky!
Volibear,Feel the storm!
Volibear,Honor the old ways.
Volibear,Lightning guides me.
Volibear,No peace, only thunder.
Volibear,Roar of thunder!
Volibear,Storm spirit awake!
Volibear,The wild speaks!
Volibear,They will know my name.
Warwick,Blood... I smell it.
Warwick,Chase the scent.
Warwick,Hunt begins!
Warwick,Let it bleed!
Warwick,No escape!
Warwick,Prey runs, predator follows.
Warwick,Sniff sniff... mine.
Warwick,The beast awakens.
Warwick,Time to feed.
Warwick,You’re next.
Wukong,Bring it on!
Wukong,Can’t catch me!
Wukong,Here comes the monkey king!
Wukong,I got tricks!
Wukong,Let’s spar!
Wukong,Monkey magic!
Wukong,Onward to glory!
Wukong,Staff ready!
Wukong,This’ll be fun!
Wukong,Watch this move!
Xayah,Back off!
Xayah,Feathers fly!
Xayah,I fight for us!
Xayah,Keep your distance.
Xayah,My aim is true.
Xayah,Nothing will stop us.
Xayah,Ready to pluck some feathers?
Xayah,Stand with me!
Xayah,They’ll never take us!
Xayah,We’re stronger together.
Xerath,All will burn!
Xerath,Arcane fury!
Xerath,Endless power!
Xerath,Feel the surge!
Xerath,I am beyond mortal.
Xerath,Lightning incarnate!
Xerath,Power overwhelming!
Xerath,Release the storm!
Xerath,This is ascension!
Xerath,Unleashed!
Xin Zhao,By my honor!
Xin Zhao,Defend the crown!
Xin Zhao,For Demacia!
Xin Zhao,Glory calls!
Xin Zhao,Hold the line!
Xin Zhao,I stand ready.
Xin Zhao,Let us charge!
Xin Zhao,My spear is yours.
Xin Zhao,Strength and courage!
Xin Zhao,Victory is near!
Yasuo,A blade’s path.
Yasuo,Death is like the wind.
Yasuo,Fight with honor.
Yasuo,Hasagi!
Yasuo,No cure for fools.
Yasuo,One step ahead.
Yasuo,The wind guides me.
Yasuo,This blade never dulls.
Yasuo,We wander, never lost.
Yasuo,Your fate is sealed.
Yone,Balance must be restored.
Yone,Face your past.
Yone,Honor in life, peace in death.
Yone,I see clearly now.
Yone,No more hesitation.
Yone,Strike from shadow.
Yone,The mask remembers.
Yone,The sword speaks.
Yone,This ends here.
Yone,Two blades, one purpose.
Yorick,Awaken!
Yorick,Death walks with me.
Yorick,Endless toil...
Yorick,From dust to dust.
Yorick,Graves open wide.
Yorick,Life is fleeting.
Yorick,My burden remains.
Yorick,The dead rise.
Yorick,Their cries echo still.
Yorick,You belong to them now.
Yuumi,A book and a nap!
Yuumi,Best friends forever!
Yuumi,Cuddle magic!
Yuumi,Let’s zip around!
Yuumi,Meow-zow!
Yuumi,Need a heal?
Yuumi,Page turner!
Yuumi,Ready when you are!
Yuumi,This is fun!
Yuumi,Yuumi zoom!
Zac,Bounce with me!
Zac,Elastic smash!
Zac,Feel the stretch!
Zac,Goo power!
Zac,I’ve got your back.
Zac,Let’s get squishy.
Zac,No bones to break!
Zac,Slime time!
Zac,Sticky situation!
Zac,What a stretch!
Zed,Balance is a lie.
Zed,Embrace the shadow.
Zed,Face your end.
Zed,I do what must be done.
Zed,No light, only shadow.
Zed,The unseen blade is the deadliest.
Zed,They fear what they cannot see.
Zed,We are the darkness.
Zed,Your fate is sealed.
Zed,Your shadow betrays you.
Zeri,Charge up!
Zeri,Electric feel!
Zeri,Fast and shocking!
Zeri,I’ll light 'em up!
Zeri,Let’s bolt!
Zeri,My sparks fly!
Zeri,Ready to race!
Zeri,This energy’s real!
Zeri,Voltage rising!
Zeri,Zap zap zap!
Ziggs,Boom baby!
Ziggs,Chemically charged!
Ziggs,Explosions everywhere!
Ziggs,Let’s blow this joint!
Ziggs,Ready to detonate!
Ziggs,This’ll be a blast!
Ziggs,Time to tinker!
Ziggs,Watch your step!
Ziggs,What could go wrong?
Ziggs,You light it, I launch it!
Zilean,A stitch in time.
Zilean,Back to the beginning.
Zilean,Chronos on call!
Zilean,Everything in time.
Zilean,I’ve seen it all before.
Zilean,Let’s turn back the clock.
Zilean,Time flies!
Zilean,Time is a circle.
Zilean,Time waits for no one.
Zilean,You’re just in time.
Zoe,Burst into sparkle!
Zoe,Don’t blink!
Zoe,Everything’s amazing!
Zoe,I love everything!
Zoe,Let’s go go go!
Zoe,Shiny and deadly!
Zoe,Stars are watching!
Zoe,This’ll be fun!
Zoe,You can’t catch me!
Zoe,Zoe out!
Zyra,Bloom and doom.
Zyra,Feel the thorns!
Zyra,Flourish in battle.
Zyra,Grow wild!
Zyra,I am nature’s wrath.
Zyra,Let me take root.
Zyra,My garden blooms.
Zyra,Overgrown and angry.
Zyra,Spikes incoming!
Zyra,Thorns for the unworthy.
